type,received_at,event_text_encoded,uptime_s,temp_c,gyro_z_dps,command_value,random,pd0,pd1,pd2,pd3,photoreflector_adc,wifi_signal_quality
pico_reply,21:30:06,%2A%20%29%E8%2A%20%29%E8%29%E8%29%C7%29%C6%29%E6%29%A62%201%C7%21F%21%85%29e%21E%21E%21d%21d%21D%21D%21d%29%85%21d%29d%29d%21e%29e%29e%29e%29E%29E%29%85%29%85%29%86%29%85%29%85%29%85%29%86%29%85%29%85%29%85%21%86%29%86%29%A6%29%A5%29%A6%29%86%29%A5%29%A5%29%86%29%A5%29%A61%A61%A6%29%C61%C61%A61%A61%A61%A51%A61%C61%A6%29%C61%C61%A61%C6%29%E61%C61%C61%C61%C61%C6%29%E6%29%E61%E61%E61%E61%C61%E61%E61%C61%C71%C61%C61%E62%201%E61%E71%E61%E61%E71%E61%E61%E72%201%E71%C71%E6%3A%209%E71%E72%202%201%E71%E72%201%E72%202%201%E71%E79%E79%E72%20%3A%27%3A%28%3A%20%3A%272%209%E7%3A%20%3A%20%3A%27%3A%27%3A%20%3A%27%3A,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:06,%3AI9%C7%29g%21%20%20%E4%20dB%26BH1%C6%3A%289%E79%E79%E7%3A%202%202%20%3A%209%C82%202%27B%88s%E9klR,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:06,%21%20%20%A2%20%24%29e1%87%29%A7%29%86%29%88%21%E8B%C9%5B%8E%5Bnc%8Ek%EFtP%7CQtP%84%90%84%90%84Q%84q%7C0t0t%2Ft%20k%EFk%CEk%AEcmclcl%5B%2CS,0,0.00,NA,0,0,0,0,0,0,NA,96
camera,21:30:06,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:06,1%C61%A61%C6%29%C61%C61%C51%C61%A61%C6%29%E6%29%C61%C61%E61%E61%C61%E61%E61%E61%E61%E61%C61%E62%201%E71%C71%C71%E61%E71%E62%201%E72%201%E79%E72%20%3A%209%E72%201%E62%201%E69%E72%202%202%202%202%201%E69%E69%E72%20%3A%27%3A%28%3A%20%3A%20%3A%27%3A%20%3A%20%3A%20%3A%20%3A%20%3A%20%3A%20%3A%20%3A%27%3A%27%3A%28B%20BGJ%A7J%EABH%3A%279%E71f%21%20%29%A52%20%3A%27%3A%20%3A%279%E7%3A%20%3A%20%3A%20%3A%272%209%E79%E79%E71%C9%21%88C%20S,0,0.00,NA,0,0,0,0,0,0,NA,96
camera,21:30:07,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,0,0,0,0,0,0,NA,96
camera,21:30:07,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,0,0,0,0,0,0,NA,96
camera,21:30:07,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,0,0,0,0,0,0,NA,96
camera,21:30:07,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,0,0,0,0,0,0,NA,96
camera,21:30:07,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,0,0,0,0,0,0,NA,96
camera,21:30:07,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:07,%21%85%29%85%29%85%29%85%29%A5%29%A6%29%A5%29%85%29%85%29%85%29%85%29%85%29%A5%29%A51%A6%29%851%A51%A6%29%A61%A61%A61%A6%29%A61%A6%29%C6%29%C6%29%A6%29%A61%861%A61%A61%C61%C61%C61%C61%C71%C61%A6%29%861%C61%C61%C61%C61%E61%E61%C71%C71%C61%E61%E61%E61%C61%C61%E61%C61%C71%E71%E71%E71%E71%E69%E69%E79%E61%C71%E72%201%E62%202%202%202%209%E71%E62%20%3A%201%E79%E72%202%202%20%3A%20%3A%20%3A%20%3A%202%27%3A%20%3A%20%3A%20%3A%20%3A%20%3A%20%3A%20%3A%27%3A%27%3A%20%3A%20%3A%20%3A%20%3A%27%3A%27%3A%27B%27BhB%28B%28B%27%3A%28%3A%20B%28JhB%271%87%21%20%20%251%C4J%89B%209%E8%3A%20%3A%20%3A%20%3A%20%3A%20%3A%27%3A%209%E7%3A,0,0.00,NA,0,0,0,0,0,0,NA,96
camera,21:30:07,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,0,0,0,0,0,0,NA,96
camera,21:30:07,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,0,0,0,0,0,0,NA,96
camera,21:30:07,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,0,0,0,0,0,0,NA,96
camera,21:30:07,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,0,0,0,0,0,0,NA,96
camera,21:30:07,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:07,S,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:07,%5B,0,0.00,NA,0,0,0,0,0,0,NA,96
camera,21:30:07,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,0,0,0,0,0,0,NA,96
camera,21:30:07,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,0,0,0,0,0,0,NA,96
camera,21:30:07,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,0,0,0,0,0,0,NA,96
camera,21:30:07,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,0,0,0,0,0,0,NA,96
camera,21:30:07,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,0,0,0,0,0,0,NA,96
camera,21:30:07,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:07,1%C61%C69%E61%E61%E61%E61%E61%E61%E79%C71%E71%E79%E79%C71%E71%E61%E72%202%201%E61%E61%E69%E79%E7%3A%209%E79%E7%3A%202%20%3A%202%20%3A%20%3A%202%201%E71%E7%3A%202%202%20%3A%20%3A%20%3A%20%3A%20%3A%20%3A%20%3A%20%3A%20B%26%3A%20%3A%27%3A%27B%20%3AH%3A%27B%20%3A%28BGBH%3A%27%3A%28B%28B%27BHBHBHBH%3A%27BHBhBhBiBHBh%3AGJ%C8JIB,0,0.00,NA,0,0,0,0,0,0,NA,96
camera,21:30:07,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:07,2%202%202%282%202%202%20%3A%20%29%C7%29%861%A6%29%A6%21%85%29%A5%21f%29e%29%85%29%85%29%85%29%85%29%85%29%A5%29%86%29%86%29%85%29%A5%29%A6%29%A6%29%C61%A61%861%A5%29%A61%C61%C6%29%A5%29%E61%A61%C6%29%C6%29%C61%A61%A51%C61%C61%C61%C61%C61%E61%C61%C71%C61%C61%A61%E61%E71%E71%E61%E61%E61%E69%C71%E62%209%E79%E71%E72%202%202%201%E71%E62%202%209%E69%E72%209%E79%E7%3A%20%3A%20%3A%20%3A%20%3A%202%20%3A%201%E79%E7%3A%20%3A%202%20%3A%202%20%3A%20%3A%20%3A%20%3AF%3A%20%3A%20%3A%20%3A%27%3AG%3A%279%E72%20%3A%28%3A%28%3A%28%3AHB%20BH%3A%27B%28%3A%27BhBHB%28BH%3AGBhBhBhBhBhBH%3AHJ%A9BIB,0,0.00,NA,0,0,0,0,0,0,NA,96
camera,21:30:07,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,0,0,0,0,0,0,NA,96
camera,21:30:07,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,0,0,0,0,0,0,NA,96
camera,21:30:07,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,0,0,0,0,0,0,NA,96
camera,21:30:07,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,0,0,0,0,0,0,NA,96
camera,21:30:07,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,0,0,0,0,0,0,NA,96
camera,21:30:07,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,0,0,0,0,0,0,NA,96
camera,21:30:07,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,0,0,0,0,0,0,NA,96
camera,21:30:07,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,0,0,0,0,0,0,NA,96
camera,21:30:07,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,0,0,0,0,0,0,NA,96
camera,21:30:07,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,0,0,0,0,0,0,NA,96
camera,21:30:07,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,0,0,0,0,0,0,NA,96
camera,21:30:07,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,0,0,0,0,0,0,NA,96
camera,21:30:07,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,0,0,0,0,0,0,NA,96
camera,21:30:07,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,0,0,0,0,0,0,NA,96
camera,21:30:07,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,0,0,0,0,0,0,NA,96
camera,21:30:07,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,0,0,0,0,0,0,NA,96
camera,21:30:07,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,0,0,0,0,0,0,NA,96
camera,21:30:07,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,0,0,0,0,0,0,NA,96
camera,21:30:07,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,0,0,0,0,0,0,NA,96
camera,21:30:07,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,0,0,0,0,0,0,NA,96
camera,21:30:07,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,0,0,0,0,0,0,NA,96
camera,21:30:07,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,0,0,0,0,0,0,NA,96
camera,21:30:07,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,0,0,0,0,0,0,NA,96
camera,21:30:08,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,0,0,0,0,0,0,NA,96
camera,21:30:08,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,0,0,0,0,0,0,NA,96
camera,21:30:08,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,0,0,0,0,0,0,NA,96
camera,21:30:08,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,0,0,0,0,0,0,NA,96
camera,21:30:08,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,0,0,0,0,0,0,NA,96
camera,21:30:08,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,0,0,0,0,0,0,NA,96
camera,21:30:08,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,0,0,0,0,0,0,NA,96
camera,21:30:08,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,0,0,0,0,0,0,NA,96
camera,21:30:08,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,0,0,0,0,0,0,NA,96
camera,21:30:08,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:08,%3A%20%3A%28%3A%28BG%3A%28%3A%28%3A%28%3A%28%3A%28B%28%3A%27B%28Bh%3AHBHBHBHBhBhBhBhBIBHBHBIBh%3AHBhJhJiBhB%89BiJ%A9J%89JiJ%89J%89J%89J%A9R%C8R%8AZ%E9S,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:08,J%AAR%CBR%AAR%E9R%C9K%20R%E9Jj%3A%20%29%A6BGR%A9J%89BhB%28BIBHBH%3AHB%28%3A%28B%A9K%27s%ABkOB,0,0.00,NA,0,0,0,0,0,0,NA,96
camera,21:30:08,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:08,B%AABjBi%3AhBH2%20B%26%3A%202%209%E71%C62%20%3A%279%E69%E61%E61%E61%E72%20%3AHB%281%E82%20%29%E62%20%3A%209%E61%E79%E71%E71%E62%209%E71%E79%C79%E72%202%202%209%E71%E72%20%3A%20%3A%20%3A%20%3A%202%202%27%3A%272%202%27%3AH%3A%28%3A%20%3A%27%3A%27%3A%27%3A%20%3A%20%3A%28%3A%28%3A%27%3A%28%3A%28%3A%28%3A%28B%28BHBHB%28Bi%3AHBhBHBHBhBhBhBhJHJHBhJiBH%3AHBhJhJ%89BhJ%89J%89B%88J%89J%89J%89J%89J%A9J%A9R%E8J%8AR%C9Z%EAJ%AAJ%AAJ%C9R%C9R%E9J%E9S%20%5B%2AJ%89%21G%21%85J%A7R%CAJIBHBHBhBHBGBHB%282,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:08,%3A%20B%88t%2A%7B%8C9%CC%20%E4%21d1%C61%A81%C9%29gB%C7c%ADc%D1l%20%7CQ%84r%8C%B2%8C%F2%94%F2%94%D2%8C%D2%8C%B1%84%91%84P%7C%20%7CO%7C%20%7C%20c%AEs%AEk%ADc%8DB%ADk%EDt%2F%7CR%84%B1%8C%92%8C%92%84%B2%8C%B1%8C%B1%8C%B2%84%B1%8C%B1%8C%B2%84%91%84%B1%84%91%84%B1%84%91%8C%B1%84%91%84%91%84%91%84%91%84%91%84%91%7C%91%84%91%84%91%84%B1%7C%91%84%91%7Cq%7Cq%7Cq%7CP%7CP%7CP%7C0%7C0%7C%20%7B%EFs%EF%7C%20%7C%20%7C%A2%20%C3%20%A3%20%A3%20%C3%20%C3%20%C3%20%C3%20%E3%20%C4%20%C3%20%20%29%83%29%A6%21E%21e%21e%21%85%29%86%21F%20%E4%20%C3%20%C3%20%A2%20%C3%20%E2%29%851%C6%21D%20%E5%20%C2%20%C2%20%E2%20%E3%20%E3%20%20%20%E3%20%E3%20%E4%20%E4%20%20%20%E4%20%E3%20%E3%20%20%20E%21%86%21%A7%21%A7%29,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:08,%CF%97%B6z%84%DA%21%AC%29%E81%E91%E82%202%202%202%282%202%20%3A%20R%20A%E7%3A%A4%D7%B4%A6%20%A5%BAJR1%E7B%89K%20%3AHBIB%2A%3A%292%28%3A%29%3AI%3A%89%3A%8A%3Ai%3Ai%3Ai%3Ai%3A%89%3A%89B%8AB%8A%3A%89%3A%8AB%8AB%89BjBj%3A%8A%3A%89B%8ABjBj%3AhBh2%20%3AG%3AG%3Ah%3A%28%3A%27%3AG%3A%289%E79%E71%E61%E71%E71%E7%3AHBI1%E81%E71%E6%3A%20%3A%201%E61%E69%E79%E71%E71%E61%E71%E69%C79%E71%E71%E72%209%E72%202%209%E79%E7%3A%209%E7%3A%202%20%3A%26%3A%20%3A%272%27%3A%27%3A%20%3A%20%3A%27%3A%27%3A%20%3A%27%3A%28B%28%3A%28%3A%28%3A%28%3A%28%3A%28B%28BHB%27BI%3A%28%3AH%3AhBHBHBhBhBhB,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:08,%3A%29%29%C42%20R%EAJ%A9BiBiBhBHB%28BH%3A%29%3A%282%20Sh%7B%ECc09%AA%20%24%29d1%C61%C8%21%88%29%E7S,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:08,cns%ED%84o%84q%8C%D2%8C%D2%94%F3%8C%F2%8C%F2%8C%B2%7C%93%84%91%7CQ%7CPt%2F%7C%2Fk%EEs%CEk%AEk%8CS-S%2Bs%ED%7C%90%84%D1%8C%92%8C%92%8C%B2%8C%D2%8C%B1%8C%B2%8C%92%8C%92%84%B2%84q%84%91%8C%B1%8C%91%84%90%8C%B1%84%91%8C%91%84%B1%84%91%84%91%84q%84q%7Cp%84%91%7C%90%84%B0%84%91%84q%7CQ%84Q%7CP%7CP%7CQ%7C1%7C0%7C%20%7B%CFs%F0%7B%EF%7B%EF%7B%C2%20%C3%20%C3%20%C3%20%C3%20%C3%20%A4%20%C4%20%C3%20%C4%20%E4%20%E3%21%A3%29%86%21E%29e%21%85%21%A51%C6%20%26%20%84%20%A3%20%A3%20%A2%20%C2%20%201%A5%29%A6%29D%20%C4%20%20%20%20%20%20%20%E3%20%E3%20%20%20%E3%20%E3%20%20%20%20%20%E4%20%E4%20%E3%20%C3%20%E4%20e%29%E7%29%87%21%A8%21%A7%29%C72%20%29%E9%29%E8%29%C8%29%C8%29%E8%29%E8%29%E8%29%C81%E89%E8I,0,0.00,NA,0,0,0,0,0,0,NA,96
camera,21:30:08,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:08,%84%B2%8C%D2%8C%B1%84%D2%84%B1%84%91%84%B1%84%B1%84%91%8C%91%84%B1%84%90%84%91%7C%92%84q%7C%90%7C%90%7C%90%84%90%84q%84q%84q%84Q%7CP%7CP%7CP%7C0tP%84P%7C%20%7B%EF%7C%20%7C%20%7C%C2%20%C3%20%C3%20%C3%20%C3%20%C3%20%C4%20%C3%20%E3%20%C3%20%E4%20%20%21%84%29%A5%21e%29e%21%85%21%85%29%85%20%E5%20%C2%20%A3%20%A3%20%A3%20%E2%20%231%C7%21e%21E%20%20%20%E4%20%E3%20%E3%20%E3%20%E3%20%E3%20%E3%20%E3%20%20%20%20%20%E4%20%E3%20%E3%20%E3%20E%20%85%21%C8%29%88%21%A8%21%A7%29%C8%29%C8%21%C8%21%C7%29%C81%C8%29%C7%29%C7%29%E8%29%E81%E8A%A9Q%89%29%85%AE,0,0.00,NA,0,0,0,0,0,0,NA,96
camera,21:30:08,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:08,k%EDt%20%8C%B0%8C%D2%94%F2%94%F3%8C%F2%94%F2%8C%93%8C%92%84Q%84p%7CP%7Cpt%20t%20k%EEt%20s%AEcNK%2Ck%CB%8C%B1%84%91%84%B2%84%B2%8C%91%8C%92%8C%92%84%B1%95%20%952%8C%F2%84%D2%84%B1%8C%91%84%B1%84%B1%8C%91%84%91%84%91%84%B1%84%91%84q%84q%7C%90%84%91%7C%90%84%90%84%91%84q%84Q%7Cq%7CQ%7CP%7CQtPt0%7CP%7C%20%7C0%7C0%7C0%7C%C2%20%C3%20%C3%20%C3%20%C3%20%C3%20%C3%20%C3%20%C3%20%E3%20%20%21d1%E6%29%85%21e%29%85%21%86%21%86%29%A6%20%C5%20%C3%20%A3%20%A3%20%A3%20%C2%20C%29%C6%21E%21%25%20%E3%20%20%20%E3%20%E3%20%E3%20%E3%20%E4%20%E4%20%E3%20%20%20%20%20%20%20%E3%20%E3%20%E3%20%24%29%E6%21%A7%21%A8%29%88%29%A7%29%C8%29%C7%29%E8%21%C7%29%C8%29%C8%29%A71%C71%C8%29%E81%E8I%AAH%E9R%C4%E7,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:08,2%202%202%201%E81%E92%20%3A%28iJ1%C5%BE%20%FF%FF%F7%BF%EF%FF%FF%FF%21-%95%A3%EF%BF1%F0I%E8I%EAJ%C7%9C%D1k%B42%20J%CAJ%CAJ%AABi%3A%89%3A%89%3Aj%3A%8A%3A%A9%3AiBj%3A%89%3A%89B%8ABjBj%3AjBjBjBjBj%3AjB%8AB%8AB%8AB%8A%3A%89B%A9B%89BIBHBH%3A%20%3A%27%3A%272%202%202%201%E79%E79%E61%E79%E7%3A%209%E7%3A%201%E71%E69%E79%E71%E62%209%E79%E71%E62%202%209%E71%E72%202%202%20%3A%209%E7%3A%20%3A%20%3A%20%3A%20%3A%20%3A%20%3A%20%3A%20%3A%20%3A%27%3A%27%3A%27%3A%20%3A%27%3A%27%3A%27%3A%27%3A%28B%28B%28BHBHB%28B%28BHBHB%28BHBhBHBHBhBhBiBIJ%88BhBiBhB,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:08,%5B,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:08,Z%EB%3A%20%20%20%20fJ%87BiJ%A9B%89BI%3A%28BhBhB%29%3Ai2H%5Bk%7CK%84%20JL%20%A6%21D%29%851%C7%29%A7%3AGKJ%5B%8Dc%F0%7CQ%7C%92%8C%B2%8C%D3%94%F2%94%F2%8C%93%8C%B2%8C%91%8C%91%84p%7CPt%2F%7B%EFs%CFs%CEs%8Ec%8D%5B%8DK-t%20%8C%B1%84%B2%84%91%8C%B1%84%92%8C%92%84%B1%95%20%95S%8C%F2%8C%F2%84%B1%84%B1%84%B1%84%91%8C%91%84%B1%84%B1%84%91%84%91%84q%84q%84q%84q%7C%90%84%90%84P%7CP%84q%84p%7Cp%7Cp%7CQ%7CP%7C0t0%7C%20%7C%20%7C%20%7C%20%7C%C3%20%C3%20%C3%20%C3%20%C3%20%C3%20%C3%20%C3%20%C3%20%E3%20%23%21d%29%A6%29f%21F%21%85%21%86%21%86%21f%20%C4%20%C2%20%C3%20%C3%20%C3%20%20%21%841%C6%29E%21%25%20%20%20%20%20%20%20%E3%20%20%20%E3%20%20%20%E3%20%E3%20,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:08,2%292H%3Ai%3Aj%3Aj%3A%8A%3AjB%8ABj%3A%8AB%8A%3AjBj%3AjB%8ABjB%8AB%8AB%AAB%AAB%ABB%8AB%8A%3A%8AB%8AB%8A%3Ai%3AhBH%3AG%3AG%3AH%3A%272%271%E61%E62%209%E71%E7%3A%209%E79%E7%3A%209%E79%E79%E79%E79%E71%E7%3A%209%E71%E62%201%E71%E71%E72%202%20%3A%20%3A%20%3A%20%3A%202%20%3A%20%3A%20%3A%202%20%3A%20%3A%20%3A%27%3A%27%3A%27%3A%20%3A%27%3A%27%3A%27%3A%27%3A%27%3A%27B%28B%28BHBHB%28B%28BH%3AHBHBH%3Ah%3AhBhBhBhBhBhB%88Bi%3AHBiBhJ%A8JiJHJiJ%88B%88J%89J%89R%A8R%CAJ%AAJ%C9R%A9R%CAJ%A9J%CAJ%AAR%AAJ%E9J%EAJ%CAR%CAR%CAR%E9J%E9S,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:08,S,0,0.00,NA,0,0,0,0,0,0,NA,96
camera,21:30:08,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,0,0,0,0,0,0,NA,96
camera,21:30:08,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,0,0,0,0,0,0,NA,96
camera,21:30:08,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:08,%20%3A%20%3A%20%3A%202%20%3A%27%3A%27%3A%27%3A%28%3A%28%3A%28%3A%28%3A%20%3A%27B%27B%28B%28B%28BH%3AHBHBhBHB%28BHBhBhBhBhBhBiBhJ%87J%C8J%89J%89B%89J%A8B%88J%E9R%CBBJJ%88B%89J%89R%C8R%AAJ%89J%88J%A9J%A9R%A9J%AAJ%AAJ%C9R%CAJ%CAJ%EAR%C9R%A9R%E9R%CAR%CAJ%E9%5B,0,0.00,NA,0,0,0,0,0,0,NA,96
camera,21:30:08,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:08,%9D%B5BnR%291%89J%8AR%EC%3Ai%3AiBjBj%3AjB%AAB%8AB%8AB%8AB%8AB%8AB%CAB%CA%3A%8AB%AAB%AAB%8AB%8AB%AAB%AB%3A%8AB%A9B%A9B%89BjBiBH%3A%27BGBg%3A%27%3A%27%3A%20%3A%202%202%201%E79%E79%C7%3A%201%E69%E79%E61%E61%E72%201%E79%E79%E71%E79%E7%3A%20%3A%20%3A%20%3A%279%E7B%20%3A%20%3A%20%3A%20%3A%20%3A%20%3A%27%3A%27%3A%27%3A%28%3AG%3A%28%3A%20%3A%20%3A%27%3A%27B%28B%28B%28BH%3A%28%3A%28BI%3AH%3A%27B%28JHJHBhBhBhJHBhJ%A8BhJ%88J%89JiB%89%3AhB%C9S,0,0.00,NA,0,0,0,0,0,0,NA,96
camera,21:30:08,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:08,%20I%A9Q%A91%A5%FF%F4%FF%FF%20%20%BE%29%FF%FF%29y%EF%EF%FF%FFQwA%C6%3A%20%FF%F9%EE%9F%7B%F7%FF%FC%F7%FF%EF%3Fs%F0%9D%EE%B65%A5%B8ZrR%20%3A%20%7COSO%3A%8A%3Aj%3ALB%8AB%8AB%AAB%8A%3A%8AB%89B%89B%8AB%CAB%CAB%AA%3A%AA%3A%AAB%8BB%8AB%ABB%CAB%8BB%AA%3A%AAB%A9B%CAJ%AAB%A9B%A9B%89B%88%3AgBH%3A%28%3A%282%201%E79%E79%E79%E71%E6%3A%20%3A%209%E61%E61%E61%E61%E71%E71%E7%3A%26%3A%20%3A%209%E82%202%20%3A%20B%20%3A%20%3A%27%3A%20%3A%20%3A%20%3A%28%3A%28%3A%27%3A%27%3AG%3AH%3A%28%3A%28%3A%27B%28B%28%3A%28B%28%3AH%3AHBh%3AHB%29BhB%27JHJHBiBhBHBHBGJ%88J%89JiJiJiB%89B%88J%C9S,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:08,B%8AJ%89J%8ABiJ%A9R%AAR%A9J%89R%AAJ%CAJ%89R%AAR%AAJ%C9R%CAR%AAJ%C9R%A9Z%EAR%CAR%CAR%EAR%EAZ%CBR%EA%5B,0,0.00,NA,0,0,0,0,0,0,NA,96
camera,21:30:08,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,0,0,0,0,0,0,NA,96
camera,21:30:08,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,0,0,0,0,0,0,NA,96
camera,21:30:08,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:08,%3A%209%E7%3A%20%3A%27%3A%27B%28%3AHB%28B%27BH%3A%27BG%3AHBHBHBHBH%3AGBhBHBhBGJhJHBhB%88B%89BhBhB%88JIJiJ%89JiB%89J%89JiJ%89J%89RiJ%8AJiJiJ%89S%20J%C9J%A9R%C9J%CAR%C9R%CAR%C9R%AAJ%A9R%EAS,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:08,R%C9R%EAR%EAR%CAZ%EAZ%CAR%EAZ%EAR%CB%5B,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:08,%5B,0,0.00,NA,0,0,0,0,0,0,NA,96
camera,21:30:08,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:08,%A5%D2%CE%20c5R%88c%20J%CAK%2AB%ABJ%8BJ%CAB%A9B%AAB%CAB%AAB%CA%3A%AAB%CBB%8AB%8AB%AAB%AAB%ABB%8AB%AAJ%8AJ%8AB%8AJ%AAK,0,0.00,NA,0,0,0,0,0,0,NA,96
