type,received_at,event_text_encoded,uptime_s,temp_c,gyro_z_dps,gyro_z_angle_deg,command_value,random,pd0,pd1,pd2,pd3,photoreflector_adc,wifi_signal_quality
telemetry,09:58:50,,675,28.44,0.06,-35.05,0,938,769,766,767,769,666,89
telemetry,09:58:51,,676,28.44,0.06,-35.08,0,528,769,765,766,768,665,89
telemetry,09:58:51,,676,29.37,0.06,-35.11,0,776,769,766,766,768,665,89
telemetry,09:58:52,,677,27.97,0.06,-35.14,0,21,769,766,767,768,665,89
telemetry,09:58:52,,677,28.44,0.12,-35.20,0,793,769,766,767,769,665,89
telemetry,09:58:53,,678,27.03,0.12,-35.26,0,345,769,765,767,769,665,89
telemetry,09:58:53,,678,27.03,0.00,-35.26,0,572,769,765,765,768,665,89
telemetry,09:58:54,,679,27.97,0.06,-35.23,0,64,769,766,765,768,666,89
telemetry,09:58:54,,679,28.91,0.06,-35.26,0,255,769,766,767,769,666,89
telemetry,09:58:55,,680,28.44,0.12,-35.32,0,896,769,766,767,769,665,89
telemetry,09:58:55,,680,27.97,0.12,-35.38,0,14,769,766,767,769,665,89
pc_command,09:58:56,CAPTURE,0,0.00,NA,NA,0,0,0,0,0,0,NA,89
telemetry,09:58:56,,681,27.50,0.06,-35.41,0,271,769,766,767,769,665,89
pico_reply,09:58:56,ACK%2CCAPTURE,0,0.00,NA,NA,0,0,0,0,0,0,NA,89
camera,09:58:57,Camera%20image%20saved%3A%20camera_20260911_095857_293.bmp,0,0.00,NA,NA,0,0,0,0,0,0,NA,89
telemetry,09:58:57,,682,28.91,0.06,-35.49,0,733,769,765,766,769,666,89
pc_command,09:58:57,CAPTURE,0,0.00,NA,NA,0,0,0,0,0,0,NA,89
pico_reply,09:58:57,ACK%2CCAPTURE,0,0.00,NA,NA,0,0,0,0,0,0,NA,89
camera,09:58:58,Camera%20image%20saved%3A%20camera_20260911_095858_558.bmp,0,0.00,NA,NA,0,0,0,0,0,0,NA,89
telemetry,09:58:58,,683,27.97,0.06,-35.56,0,910,769,765,767,769,665,89
telemetry,09:58:59,,684,28.44,0.06,-35.60,0,870,769,766,767,768,665,89
pc_command,09:58:59,CAPTURE,0,0.00,NA,NA,0,0,0,0,0,0,NA,89
pico_reply,09:58:59,ACK%2CCAPTURE,0,0.00,NA,NA,0,0,0,0,0,0,NA,89
camera,09:59:00,Camera%20image%20saved%3A%20camera_20260911_095900_624.bmp,0,0.00,NA,NA,0,0,0,0,0,0,NA,89
telemetry,09:59:00,,685,28.44,0.12,-35.79,0,694,769,766,767,769,665,89
telemetry,09:59:01,,686,28.91,0.06,-35.82,0,983,769,766,767,768,665,89
telemetry,09:59:01,,686,27.97,0.12,-35.88,0,758,769,766,768,769,665,89
telemetry,09:59:02,,687,28.91,0.06,-35.91,0,469,769,765,767,768,665,89
telemetry,09:59:02,,687,28.91,0.06,-35.94,0,676,769,766,767,769,665,89
telemetry,09:59:03,,688,28.44,0.06,-35.97,0,964,769,766,767,768,666,89
telemetry,09:59:03,,688,27.50,0.12,-36.03,0,873,769,766,768,769,666,89
telemetry,09:59:04,,689,27.97,0.06,-36.06,0,336,769,766,766,769,665,89
telemetry,09:59:04,,689,28.44,0.06,-36.09,0,518,769,766,766,769,666,89
telemetry,09:59:05,,690,27.97,0.06,-36.12,0,97,769,766,767,769,666,89
telemetry,09:59:05,,690,27.97,0.12,-36.19,0,272,769,766,767,769,665,89
telemetry,09:59:06,,691,28.44,0.06,-36.22,0,673,769,766,767,768,665,89
telemetry,09:59:06,,691,28.91,0.06,-36.25,0,280,769,766,767,769,665,89
telemetry,09:59:07,,692,27.97,0.12,-36.31,0,797,769,765,767,769,665,89
telemetry,09:59:07,,692,27.97,0.12,-36.37,0,2,769,766,767,769,665,89
telemetry,09:59:08,,693,27.97,0.06,-36.40,0,260,769,766,767,769,665,89
telemetry,09:59:08,,693,27.97,0.06,-36.43,0,101,769,765,767,769,666,89
telemetry,09:59:09,,694,27.97,0.06,-36.46,0,791,769,766,767,769,665,89
telemetry,09:59:09,,694,28.44,0.12,-36.52,0,401,769,766,766,769,665,89
telemetry,09:59:10,,695,28.91,0.06,-36.55,0,339,769,766,767,769,666,89
telemetry,09:59:10,,695,28.44,0.12,-36.62,0,159,769,765,764,769,665,89
pc_command,09:59:10,CAPTURE,0,0.00,NA,NA,0,0,0,0,0,0,NA,89
pico_reply,09:59:10,ACK%2CCAPTURE,0,0.00,NA,NA,0,0,0,0,0,0,NA,89
camera,09:59:11,Camera%20image%20saved%3A%20camera_20260911_095911_853.bmp,0,0.00,NA,NA,0,0,0,0,0,0,NA,89
telemetry,09:59:11,,697,28.44,0.06,-36.69,0,881,769,766,767,769,666,89
pc_command,09:59:12,CAPTURE,0,0.00,NA,NA,0,0,0,0,0,0,NA,89
pico_reply,09:59:12,ACK%2CCAPTURE,0,0.00,NA,NA,0,0,0,0,0,0,NA,89
camera,09:59:13,Camera%20image%20saved%3A%20camera_20260911_095913_400.bmp,0,0.00,NA,NA,0,0,0,0,0,0,NA,89
telemetry,09:59:13,,698,28.44,0.12,-36.87,0,764,769,766,767,769,666,89
telemetry,09:59:13,,699,28.44,0.18,-36.97,0,524,769,766,767,769,665,89
telemetry,09:59:14,,699,28.44,0.12,-37.03,0,742,769,766,766,769,666,89
pc_command,09:59:14,CAPTURE,0,0.00,NA,NA,0,0,0,0,0,0,NA,89
pico_reply,09:59:14,ACK%2CCAPTURE,0,0.00,NA,NA,0,0,0,0,0,0,NA,89
camera,09:59:15,Camera%20image%20saved%3A%20camera_20260911_095915_660.bmp,0,0.00,NA,NA,0,0,0,0,0,0,NA,89
telemetry,09:59:15,,700,28.91,0.12,-37.18,0,294,769,767,762,772,667,89
telemetry,09:59:16,,701,28.91,0.06,-37.22,0,603,769,766,767,769,665,89
telemetry,09:59:16,,701,27.97,0.06,-37.25,0,70,769,766,767,769,665,89
telemetry,09:59:17,,702,28.91,0.06,-37.28,0,878,769,766,766,769,666,89
telemetry,09:59:17,,702,27.97,0.06,-37.28,0,298,769,765,767,769,666,89
telemetry,09:59:18,,703,27.97,0.06,-37.31,0,679,769,765,766,769,666,89
telemetry,09:59:18,,703,28.44,0.12,-37.37,0,342,769,766,767,769,666,89
telemetry,09:59:19,,704,28.44,0.12,-37.43,0,392,769,766,767,769,666,89
telemetry,09:59:19,,704,28.91,0.06,-37.46,0,231,769,766,767,769,666,89
telemetry,09:59:20,,705,28.44,0.06,-37.49,0,100,769,766,767,769,665,89
telemetry,09:59:20,,705,28.91,0.12,-37.55,0,219,769,766,767,769,666,89
telemetry,09:59:21,,706,28.91,0.06,-37.58,0,944,769,766,767,769,666,89
telemetry,09:59:21,,707,27.50,0.06,-37.62,0,472,769,766,767,769,666,89
telemetry,09:59:22,,707,28.44,0.06,-37.68,0,253,769,766,767,768,665,89
telemetry,09:59:22,,708,27.97,0.00,-37.68,0,843,769,766,767,768,666,89
telemetry,09:59:23,,708,28.44,0.12,-37.74,0,853,769,766,767,769,666,89
telemetry,09:59:23,,709,28.44,0.06,-37.80,0,266,769,766,767,769,665,89
telemetry,09:59:24,,709,28.44,0.06,-37.83,0,82,769,766,767,769,666,89
telemetry,09:59:24,,710,27.97,0.06,-37.86,0,244,769,766,767,769,666,89
telemetry,09:59:25,,710,28.44,0.12,-37.89,0,113,769,766,767,769,666,89
telemetry,09:59:25,,711,28.44,0.12,-37.95,0,42,769,766,767,768,666,89
telemetry,09:59:26,,711,28.91,0.00,-37.95,0,830,769,766,767,769,665,89
telemetry,09:59:26,,712,28.44,0.12,-38.05,0,444,769,766,767,769,665,89
telemetry,09:59:27,,712,28.44,0.12,-38.11,0,865,769,766,767,768,666,89
telemetry,09:59:27,,713,28.44,0.06,-38.14,0,372,769,767,767,768,666,89
telemetry,09:59:28,,713,28.44,0.06,-38.20,0,675,769,766,767,768,666,89
telemetry,09:59:28,,714,27.97,0.12,-38.26,0,416,769,766,767,769,665,89
telemetry,09:59:29,,714,28.44,0.06,-38.29,0,556,769,766,767,768,666,89
telemetry,09:59:29,,715,27.97,0.12,-38.35,0,681,770,766,767,769,666,89
telemetry,09:59:30,,715,27.97,0.06,-38.38,0,297,769,766,767,768,666,89
telemetry,09:59:30,,716,28.44,0.06,-38.42,0,848,769,766,767,769,665,89
telemetry,09:59:31,,716,28.91,0.12,-38.45,0,654,769,766,767,768,666,89
telemetry,09:59:31,,717,28.44,0.06,-38.48,0,943,769,766,767,769,666,89
telemetry,09:59:32,,717,27.97,0.00,-38.48,0,916,769,766,767,769,666,89
telemetry,09:59:32,,718,27.50,0.12,-38.51,0,167,769,766,767,768,666,89
telemetry,09:59:33,,718,28.91,0.12,-38.57,0,374,769,766,767,768,666,89
telemetry,09:59:33,,719,28.44,0.12,-38.63,0,749,769,767,767,769,666,89
telemetry,09:59:34,,719,28.44,0.12,-38.69,0,11,769,766,767,768,666,89
telemetry,09:59:34,,720,28.91,0.00,-38.69,0,921,769,766,767,769,666,89
telemetry,09:59:35,,720,28.44,0.06,-38.72,0,8,769,766,767,769,666,89
telemetry,09:59:35,,721,27.97,0.06,-38.75,0,378,769,767,767,769,666,89
telemetry,09:59:36,,721,28.44,0.12,-38.82,0,685,769,766,767,769,666,89
telemetry,09:59:36,,722,27.97,0.06,-38.85,0,798,769,767,767,769,666,89
telemetry,09:59:37,,722,28.44,0.06,-38.88,0,904,769,767,767,768,665,89
telemetry,09:59:37,,723,27.03,0.18,-38.97,0,640,769,766,767,769,666,89
telemetry,09:59:38,,723,28.91,0.12,-39.03,0,74,769,765,767,769,666,89
telemetry,09:59:38,,724,28.44,0.06,-39.06,0,965,769,766,767,768,666,89
telemetry,09:59:39,,724,28.44,0.06,-39.09,0,946,769,766,766,769,665,89
telemetry,09:59:39,,725,28.91,0.06,-39.12,0,2,769,766,766,768,666,89
telemetry,09:59:40,,725,28.44,0.12,-39.18,0,936,769,766,766,768,665,89
telemetry,09:59:40,,726,27.97,0.06,-39.21,0,885,769,766,767,768,665,89
telemetry,09:59:41,,726,27.97,0.00,-39.21,0,521,769,766,766,768,666,89
telemetry,09:59:41,,727,28.91,0.12,-39.28,0,108,769,766,766,768,665,89
telemetry,09:59:42,,727,27.50,0.12,-39.34,0,547,769,766,766,768,665,89
telemetry,09:59:42,,728,28.44,0.06,-39.37,0,95,769,766,767,768,666,89
telemetry,09:59:43,,728,28.44,0.12,-39.43,0,715,769,766,766,768,666,89
telemetry,09:59:43,,729,28.44,0.18,-39.52,0,983,769,766,767,769,666,89
telemetry,09:59:44,,729,27.97,0.06,-39.55,0,940,769,766,767,768,666,89
telemetry,09:59:44,,730,28.44,0.06,-39.61,0,947,769,766,767,768,666,89
telemetry,09:59:45,,730,28.44,0.12,-39.68,0,596,769,766,767,769,666,89
telemetry,09:59:45,,731,28.44,0.12,-39.74,0,704,769,766,767,768,665,89
telemetry,09:59:46,,731,28.44,0.06,-39.80,0,499,769,766,767,769,666,89
telemetry,09:59:46,,732,28.44,0.06,-39.83,0,482,769,766,767,769,665,89
telemetry,09:59:47,,732,28.44,0.18,-39.92,0,410,769,766,767,769,665,89
telemetry,09:59:47,,733,28.44,0.06,-39.92,0,438,769,766,767,768,665,89
telemetry,09:59:48,,733,28.44,0.06,-39.95,0,786,769,767,767,769,666,89
telemetry,09:59:48,,734,27.03,0.06,-39.98,0,824,769,766,767,769,666,89
telemetry,09:59:49,,734,28.91,0.06,-40.01,0,340,769,765,767,769,666,89
telemetry,09:59:50,,735,28.44,0.12,-40.08,0,202,769,766,767,769,665,89
telemetry,09:59:50,,735,28.44,0.12,-40.14,0,232,769,766,767,769,666,89
telemetry,09:59:51,,736,28.91,0.06,-40.17,0,229,769,766,767,769,666,89
telemetry,09:59:51,,736,28.44,0.12,-40.23,0,85,769,765,767,769,665,89
telemetry,09:59:52,,737,28.44,0.06,-40.26,0,374,768,765,767,769,665,89
telemetry,09:59:52,,737,28.91,0.06,-40.32,0,893,768,761,764,769,665,89
telemetry,09:59:52,,738,27.97,0.06,-40.35,0,804,766,765,767,769,665,89
telemetry,09:59:53,,738,28.44,0.06,-40.38,0,815,767,765,767,769,666,89
telemetry,09:59:54,,739,27.97,0.00,-40.38,0,631,767,765,767,769,665,89
telemetry,09:59:54,,739,28.44,0.12,-40.45,0,71,767,764,767,769,666,89
telemetry,09:59:55,,740,27.97,0.06,-40.48,0,268,768,765,767,769,665,89
telemetry,09:59:55,,740,28.44,0.12,-40.54,0,75,768,766,767,768,665,89
telemetry,09:59:56,,741,29.84,0.06,-40.57,0,866,768,766,767,769,666,89
telemetry,09:59:56,,741,28.44,0.06,-40.60,0,433,768,766,767,769,666,89
telemetry,09:59:57,,742,28.91,0.06,-40.66,0,473,768,766,767,769,665,89
telemetry,09:59:57,,742,29.37,0.06,-40.69,0,86,768,765,767,769,666,89
telemetry,09:59:58,,743,28.44,0.12,-40.75,0,190,768,766,767,769,666,89
telemetry,09:59:58,,743,27.97,0.12,-40.81,0,948,768,765,766,768,666,89
telemetry,09:59:59,,744,30.78,0.06,-40.88,0,845,768,766,767,768,666,89
telemetry,09:59:59,,744,28.91,0.12,-40.91,0,196,768,765,767,768,666,89
telemetry,10:00:00,,745,28.91,0.12,-40.97,0,437,768,765,767,768,666,89
telemetry,10:00:00,,745,28.44,0.12,-41.03,0,694,768,765,767,768,666,89
telemetry,10:00:01,,746,28.44,0.12,-41.09,0,392,768,765,767,768,666,89
telemetry,10:00:01,,746,28.44,0.12,-41.18,0,834,768,765,766,768,666,89
telemetry,10:00:02,,747,28.44,0.12,-41.25,0,241,768,765,767,769,665,89
telemetry,10:00:02,,747,28.44,0.18,-41.34,0,26,768,764,766,768,666,89
telemetry,10:00:03,,748,28.44,0.06,-41.37,0,356,768,765,767,769,666,89
telemetry,10:00:03,,748,28.44,0.06,-41.40,0,621,768,764,766,769,666,89
telemetry,10:00:04,,749,28.44,0.12,-41.46,0,133,768,765,767,769,666,89
telemetry,10:00:04,,749,28.91,0.12,-41.52,0,572,768,764,765,769,666,89
telemetry,10:00:05,,750,27.97,0.06,-41.55,0,345,768,765,765,769,666,89
telemetry,10:00:05,,750,28.44,0.12,-41.61,0,651,768,764,766,768,666,89
telemetry,10:00:06,,751,27.97,0.06,-41.65,0,144,768,765,766,768,666,89
telemetry,10:00:06,,751,28.44,0.12,-41.71,0,169,768,764,766,768,666,89
telemetry,10:00:07,,752,28.44,0.12,-41.77,0,489,768,765,766,769,666,89
telemetry,10:00:07,,752,27.97,0.06,-41.80,0,151,768,764,766,769,666,89
telemetry,10:00:08,,753,27.97,0.06,-41.83,0,290,768,765,767,769,665,89
telemetry,10:00:08,,753,28.91,0.06,-41.86,0,209,768,764,767,769,666,89
telemetry,10:00:09,,754,27.97,0.12,-41.92,0,917,768,764,767,769,666,89
telemetry,10:00:09,,754,28.44,0.12,-41.98,0,901,768,765,767,769,665,89
telemetry,10:00:10,,755,27.97,0.06,-42.01,0,770,768,765,767,769,665,89
telemetry,10:00:10,,755,27.50,0.12,-42.08,0,391,768,765,767,769,666,89
telemetry,10:00:11,,756,28.91,0.18,-42.17,0,546,768,765,767,769,666,89
telemetry,10:00:11,,756,27.97,0.06,-42.20,0,694,768,766,767,769,666,89
telemetry,10:00:12,,757,27.97,0.06,-42.23,0,907,768,765,766,769,666,89
telemetry,10:00:12,,757,28.91,0.12,-42.29,0,313,768,766,766,769,666,89
telemetry,10:00:13,,758,28.44,0.06,-42.32,0,561,768,765,766,769,666,89
telemetry,10:00:13,,758,28.91,0.06,-42.35,0,228,768,765,766,769,666,89
telemetry,10:00:14,,759,27.97,0.00,-42.35,0,305,768,764,767,768,666,89
telemetry,10:00:14,,759,28.44,0.06,-42.38,0,944,768,765,767,769,666,89
telemetry,10:00:15,,760,28.44,0.06,-42.41,0,295,768,764,766,769,666,89
telemetry,10:00:15,,760,28.44,0.30,-42.57,0,525,769,764,767,769,666,89
telemetry,10:00:16,,761,28.44,0.12,-42.63,0,604,768,764,767,769,666,89
telemetry,10:00:16,,761,27.50,0.00,-42.63,0,189,768,764,767,769,666,89
telemetry,10:00:17,,762,28.44,0.18,-42.72,0,259,768,764,766,769,666,89
telemetry,10:00:17,,762,28.44,0.06,-42.75,0,909,768,764,766,769,666,89
telemetry,10:00:18,,763,28.91,0.06,-42.78,0,820,768,764,767,769,665,89
telemetry,10:00:18,,764,27.97,0.18,-42.88,0,106,768,764,766,769,666,89
telemetry,10:00:19,,764,27.97,0.12,-42.94,0,584,768,765,766,769,666,89
telemetry,10:00:19,,765,28.44,0.06,-42.97,0,322,768,765,766,769,666,89
telemetry,10:00:20,,765,27.97,0.12,-43.03,0,204,769,765,768,770,665,89
telemetry,10:00:20,,766,28.44,0.12,-43.09,0,637,768,765,767,769,666,89
telemetry,10:00:21,,766,28.91,0.12,-43.15,0,330,768,764,766,769,666,89
telemetry,10:00:21,,767,28.44,0.12,-43.21,0,290,768,764,766,769,666,89
telemetry,10:00:22,,767,28.91,0.06,-43.24,0,844,768,764,766,769,666,89
telemetry,10:00:22,,768,28.91,0.12,-43.31,0,889,768,764,766,769,666,89
telemetry,10:00:23,,768,28.44,0.06,-43.34,0,481,768,765,766,768,666,89
telemetry,10:00:23,,769,28.44,0.12,-43.40,0,429,768,765,767,769,666,89
telemetry,10:00:24,,769,28.44,0.12,-43.46,0,345,768,765,766,769,666,89
telemetry,10:00:24,,770,27.97,0.12,-43.52,0,834,768,765,767,769,665,89
telemetry,10:00:25,,770,28.91,0.06,-43.55,0,859,768,765,766,769,666,89
telemetry,10:00:25,,771,29.37,0.06,-43.58,0,550,768,765,767,768,666,89
telemetry,10:00:26,,771,28.44,0.06,-43.61,0,87,768,765,766,769,666,89
telemetry,10:00:26,,772,27.50,0.12,-43.68,0,927,768,765,766,769,666,89
pc_command,10:00:26,CAPTURE,0,0.00,NA,NA,0,0,0,0,0,0,NA,89
pico_reply,10:00:26,ACK%2CCAPTURE,0,0.00,NA,NA,0,0,0,0,0,0,NA,89
camera,10:00:28,Camera%20image%20saved%3A%20camera_20260911_100028_088.bmp,0,0.00,NA,NA,0,0,0,0,0,0,NA,89
telemetry,10:00:28,,773,28.44,0.06,-43.83,0,538,768,765,766,769,666,89
pc_command,10:00:28,CAPTURE,0,0.00,NA,NA,0,0,0,0,0,0,NA,89
pico_reply,10:00:28,ACK%2CCAPTURE,0,0.00,NA,NA,0,0,0,0,0,0,NA,89
camera,10:00:29,Camera%20image%20saved%3A%20camera_20260911_100029_440.bmp,0,0.00,NA,NA,0,0,0,0,0,0,NA,89
telemetry,10:00:29,,774,28.44,0.06,-43.91,0,156,768,765,766,769,666,89
telemetry,10:00:29,,775,28.44,0.12,-43.97,0,734,768,765,766,769,666,89
pc_command,10:00:30,CAPTURE,0,0.00,NA,NA,0,0,0,0,0,0,NA,89
pico_reply,10:00:30,ACK%2CCAPTURE,0,0.00,NA,NA,0,0,0,0,0,0,NA,89
camera,10:00:31,Camera%20image%20saved%3A%20camera_20260911_100031_467.bmp,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
telemetry,10:00:31,,776,28.44,0.12,-44.16,0,978,768,765,766,768,666,90
telemetry,10:00:31,,777,27.97,0.06,-44.19,0,324,768,765,766,769,666,90
telemetry,10:00:32,,777,27.97,0.06,-44.22,0,744,768,765,766,769,666,90
telemetry,10:00:32,,778,27.97,0.06,-44.25,0,2,768,765,767,769,665,90
telemetry,10:00:33,,778,27.97,0.18,-44.35,0,869,768,765,767,769,666,90
telemetry,10:00:33,,779,28.91,0.12,-44.38,0,560,768,765,766,769,666,90
telemetry,10:00:34,,779,28.91,0.12,-44.44,0,741,768,765,766,769,666,90
telemetry,10:00:34,,780,27.97,0.12,-44.50,0,690,768,765,766,768,666,90
telemetry,10:00:35,,780,28.91,0.18,-44.59,0,253,768,766,767,769,665,90
telemetry,10:00:36,,781,27.97,0.06,-44.62,0,38,768,765,767,769,665,90
telemetry,10:00:36,,781,28.91,0.06,-44.65,0,882,768,764,767,769,666,90
telemetry,10:00:36,,782,28.44,0.06,-44.68,0,525,768,765,767,769,666,90
telemetry,10:00:37,,782,27.97,0.06,-44.72,0,725,768,765,767,769,666,90
telemetry,10:00:38,,783,27.97,0.12,-44.78,0,204,768,765,767,769,666,90
telemetry,10:00:38,,783,27.97,0.06,-44.81,0,673,768,765,766,769,666,90
telemetry,10:00:39,,784,27.97,0.06,-44.84,0,333,768,765,767,769,666,90
telemetry,10:00:39,,784,28.44,0.06,-44.87,0,223,768,765,767,769,666,90
telemetry,10:00:40,,785,27.97,0.06,-44.90,0,39,768,765,767,768,666,90
telemetry,10:00:40,,785,27.97,0.12,-44.96,0,861,768,765,767,769,666,90
telemetry,10:00:41,,786,28.44,0.06,-44.99,0,660,768,764,767,769,665,90
telemetry,10:00:41,,786,28.91,0.06,-45.02,0,686,768,765,767,769,665,90
telemetry,10:00:42,,787,27.97,0.12,-45.08,0,268,768,765,767,769,666,90
telemetry,10:00:42,,787,28.44,0.12,-45.15,0,355,768,765,767,769,666,90
telemetry,10:00:43,,788,27.97,0.12,-45.21,0,732,768,765,768,769,666,90
telemetry,10:00:43,,788,27.97,0.12,-45.27,0,205,768,765,767,769,666,90
telemetry,10:00:44,,789,27.03,0.06,-45.30,0,494,768,765,767,769,665,90
telemetry,10:00:44,,789,27.97,0.06,-45.33,0,367,768,765,767,769,666,90
telemetry,10:00:45,,790,28.91,0.06,-45.36,0,307,768,765,767,768,666,90
telemetry,10:00:45,,790,28.44,0.00,-45.36,0,959,768,765,767,769,666,90
telemetry,10:00:46,,791,28.44,0.06,-45.39,0,785,771,765,767,769,666,90
telemetry,10:00:46,,791,28.91,0.06,-45.42,0,496,768,765,767,769,665,90
telemetry,10:00:47,,792,27.97,0.06,-45.45,0,791,768,765,767,769,666,90
telemetry,10:00:47,,792,27.97,0.06,-45.48,0,783,768,765,767,769,666,90
telemetry,10:00:48,,793,27.03,0.00,-45.48,0,329,768,764,767,769,666,90
telemetry,10:00:48,,793,27.97,0.06,-45.51,0,805,768,765,767,769,666,90
telemetry,10:00:49,,794,28.44,0.06,-45.55,0,880,768,764,767,769,665,90
telemetry,10:00:49,,794,28.44,0.12,-45.61,0,516,768,765,767,769,666,90
telemetry,10:00:50,,795,27.50,0.12,-45.67,0,739,768,764,767,769,666,90
telemetry,10:00:50,,795,28.44,0.06,-45.70,0,163,768,765,768,769,666,91
telemetry,10:00:51,,796,27.97,0.12,-45.76,0,291,768,765,767,769,666,91
telemetry,10:00:51,,796,28.91,0.12,-45.82,0,86,768,765,768,769,666,91
telemetry,10:00:52,,797,28.44,0.12,-45.88,0,858,768,764,767,769,666,91
telemetry,10:00:52,,797,28.91,0.12,-45.95,0,21,768,765,767,769,666,91
telemetry,10:00:53,,798,28.44,0.12,-46.01,0,746,768,765,768,769,665,91
telemetry,10:00:53,,798,27.97,0.06,-46.04,0,958,768,765,767,768,666,91
telemetry,10:00:54,,799,27.97,0.12,-46.10,0,171,768,766,768,769,666,91
telemetry,10:00:54,,799,28.44,0.00,-46.10,0,133,768,766,767,769,666,91
telemetry,10:00:55,,800,27.50,0.18,-46.19,0,713,768,766,767,769,665,91
telemetry,10:00:55,,800,27.97,0.12,-46.13,0,215,768,765,766,768,666,91
telemetry,10:00:56,,801,27.97,0.12,-46.19,0,694,768,764,765,769,667,91
telemetry,10:00:56,,801,27.97,0.06,-46.22,0,555,768,764,764,768,666,91
telemetry,10:00:57,,802,28.44,0.12,-46.28,0,576,768,764,764,769,666,91
telemetry,10:00:57,,802,28.91,0.12,-46.35,0,345,768,764,767,769,666,91
telemetry,10:00:58,,803,27.97,0.12,-46.41,0,688,768,764,767,769,666,91
telemetry,10:00:58,,803,28.91,0.06,-46.44,0,203,768,764,767,769,666,91
telemetry,10:00:59,,804,28.91,0.06,-46.47,0,254,768,764,767,768,666,91
telemetry,10:00:59,,804,28.91,0.06,-46.50,0,295,768,764,766,768,665,91
telemetry,10:01:00,,805,27.97,0.06,-46.53,0,941,768,764,767,769,666,91
telemetry,10:01:00,,805,28.91,0.12,-46.59,0,127,768,764,767,769,666,91
telemetry,10:01:01,,806,28.44,0.06,-46.62,0,888,768,764,767,769,666,91
telemetry,10:01:01,,806,27.97,0.06,-46.68,0,761,768,764,767,768,666,91
telemetry,10:01:02,,807,28.44,0.06,-46.71,0,436,768,764,767,769,665,91
telemetry,10:01:02,,807,27.50,0.12,-46.78,0,535,768,764,767,769,666,91
pc_command,10:01:02,CAPTURE,0,0.00,NA,NA,0,0,0,0,0,0,NA,91
pico_reply,10:01:02,ACK%2CCAPTURE,0,0.00,NA,NA,0,0,0,0,0,0,NA,91
pc_command,10:01:04,CAPTURE,0,0.00,NA,NA,0,0,0,0,0,0,NA,91
camera,10:01:04,Camera%20image%20rejected%3A%20CRC%20mismatch,0,0.00,NA,NA,0,0,0,0,0,0,NA,91
pico_reply,10:01:04,LslkMclcLc%2BkLc%20c%20cTELEMETRY%2Cwifi_mode%3DAP%2Cuptime_s%3D809%2Ctemp_c%3D27.50%2Crandom%3D105%2Ccommand_value%3D0%2Cgyro_z_dps%3D0.12%2Cgyro_z_angle_deg%3D-46.95%2Cphotodiode_adc%3D768%7C767%7C765%7C768%2Cphotoreflector_adc%3D666,0,0.00,NA,NA,0,0,0,0,0,0,NA,91
telemetry,10:01:04,,809,27.97,0.06,-46.98,0,761,768,764,767,769,665,91
telemetry,10:01:05,,810,27.97,0.18,-47.08,0,906,768,765,767,769,666,91
telemetry,10:01:05,,810,28.44,0.00,-47.08,0,787,768,764,767,769,666,91
pc_command,10:01:05,CAPTURE,0,0.00,NA,NA,0,0,0,0,0,0,NA,91
pico_reply,10:01:05,ACK%2CCAPTURE,0,0.00,NA,NA,0,0,0,0,0,0,NA,91
camera,10:01:07,Camera%20image%20saved%3A%20camera_20260911_100107_045.bmp,0,0.00,NA,NA,0,0,0,0,0,0,NA,91
telemetry,10:01:07,,812,28.44,0.06,-47.16,0,329,768,764,767,768,666,91
telemetry,10:01:07,,812,27.97,0.06,-47.19,0,439,768,765,767,769,666,91
telemetry,10:01:07,,813,27.97,0.12,-47.25,0,519,768,764,767,769,666,91
telemetry,10:01:08,,813,28.44,0.06,-47.28,0,10,768,764,767,769,666,91
telemetry,10:01:09,,814,27.97,0.06,-47.31,0,4,768,764,767,768,666,91
telemetry,10:01:09,,814,27.97,0.12,-47.37,0,717,768,764,766,769,666,91
telemetry,10:01:10,,815,28.44,0.06,-47.40,0,901,768,764,767,769,665,91
telemetry,10:01:10,,815,28.44,0.12,-47.46,0,156,768,764,762,768,666,91
telemetry,10:01:11,,816,27.97,0.06,-47.49,0,373,768,764,767,769,666,91
telemetry,10:01:11,,816,27.97,0.12,-47.56,0,139,768,764,767,769,666,91
telemetry,10:01:12,,817,27.97,0.12,-47.62,0,608,768,764,767,769,666,91
telemetry,10:01:12,,817,27.97,0.12,-47.68,0,690,768,764,767,768,666,91
telemetry,10:01:13,,818,28.44,0.12,-47.74,0,465,768,763,767,769,666,91
telemetry,10:01:13,,818,28.91,0.12,-47.80,0,842,768,764,766,769,666,91
telemetry,10:01:14,,819,27.03,0.12,-47.86,0,976,768,763,767,768,666,91
telemetry,10:01:14,,819,27.50,0.06,-47.89,0,547,768,763,767,769,666,91
telemetry,10:01:15,,820,27.97,0.12,-47.96,0,37,768,763,767,769,666,91
telemetry,10:01:15,,820,27.97,0.12,-48.02,0,176,768,764,767,768,666,91
telemetry,10:01:16,,821,27.97,0.06,-48.05,0,802,768,764,767,769,666,91
telemetry,10:01:16,,821,27.50,0.06,-48.08,0,301,768,764,767,769,666,91
telemetry,10:01:17,,822,28.91,0.06,-48.11,0,373,768,761,766,768,666,91
telemetry,10:01:17,,822,28.44,0.18,-48.20,0,178,768,760,764,769,666,91
